difficulty_rating, bpm, mode, approach_rate, overall_difficulty, circle_size, hp_drain_rate, total_length, hit_length, min_cursor_speed, max_cursor_speed, avg_cursor_speed, map_length_seconds, hitobject_types_per_second_0, 1, 2, 3, 4, 5, 6, 7, inherited_timing_points, uninherited_timing_points, bpm_changes, slider_multiplier_changes, min_slider_multiplier, max_slider_multiplier, avg_slider_multiplier, meter_changes, min_meter, max_meter, avg_meter
4.53, 98, 0, 9, 7, 4, 6, 164, 160, 0.0, 1873.0136495916827, 385.65235138019096, 164.771, 0.0, 0.8071808752753823, 0.7586286421761111, 0.0, 0.0, 0.10317349533595112, 0.5765577680538445, 0.0, 0.08496640792372445, 0.006069029137408889, 0.0, 0.07889737878631556, 0.6999999999999993, 1.3000000000000003, 1.0, 0.0, 4, 4, 4.0
1.13, 98, 0, 1, 1.5, 2, 1.5, 165, 139, 0.0, 1873.0136495916827, 385.65235138019096, 164.771, 0.0, 0.8071808752753823, 0.7586286421761111, 0.0, 0.0, 0.10317349533595112, 0.5765577680538445, 0.0, 0.08496640792372445, 0.006069029137408889, 0.0, 0.07889737878631556, 0.6999999999999993, 1.3000000000000003, 1.0, 0.0, 4, 4, 4.0
2.33, 98, 0, 5, 4, 3, 4, 165, 148, 0.0, 1873.0136495916827, 385.65235138019096, 164.771, 0.0, 0.8071808752753823, 0.7586286421761111, 0.0, 0.0, 0.10317349533595112, 0.5765577680538445, 0.0, 0.08496640792372445, 0.006069029137408889, 0.0, 0.07889737878631556, 0.6999999999999993, 1.3000000000000003, 1.0, 0.0, 4, 4, 4.0
3.77, 98, 0, 8, 6, 4, 5, 165, 146, 0.0, 1873.0136495916827, 385.65235138019096, 164.771, 0.0, 0.8071808752753823, 0.7586286421761111, 0.0, 0.0, 0.10317349533595112, 0.5765577680538445, 0.0, 0.08496640792372445, 0.006069029137408889, 0.0, 0.07889737878631556, 0.6999999999999993, 1.3000000000000003, 1.0, 0.0, 4, 4, 4.0
3.37, 134, 3, 5, 5, 4, 5, 214, 214, 0.0, 6918.918918918919, 1372.9523492562428, 214.589, 0.0, 7.022727166816566, 0.0, 0.0, 0.0, 0.00932014222537036, 0.0, 0.0, 0.14912227560592575, 0.00466007111268518, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 4, 4, 4.0
10.46, 197.14, 3, 5, 8, 7, 8, 302, 35, 0.0, 13555.555555555557, 3086.8176419083625, 268.434, 0.0, 4.999366697214212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1303858676620696, 0.09685807312039457, 0.08195683110187234, 0.08195683110187234, 0.7199999999999994, 2.0200000000000005, 1.0285714285714285, 0.011175931513891681, 3, 4, 3.923076923076923
1.82, 120, 0, 4, 4, 2.5, 2, 406, 363, 0.18866555402365576, 1448.6863129379315, 599.805479199482, 347.748, 0.0, 0.12940405120949652, 0.07476678514326467, 0.0, 0.0, 0.05463726606623187, 0.0460103293189321, 0.0, 0.028756455824332564, 0.060388557231098386, 0.05751291164866513, 0.025880810241899307, 0.7500000000000019, 2.899999999999996, 1.7299999999999998, 0.0, 4, 4, 4.0
6.96, 192, 0, 9.7, 9, 4, 5, 129, 119, 0.0, 3198.5059793083506, 840.2582720353759, 129.348, 0.0, 2.9841976683056557, 1.383863685561431, 0.0, 0.0, 0.37882302006988894, 0.4638649225345579, 0.0, 0.2783189535207347, 0.015462164084485263, 0.0, 0.26285678943624946, 0.2, 5.0, 1.7763888888888892, 0.0, 4, 4, 4.0
3.47, 171, 3, 5, 8.5, 4, 8.5, 364, 364, 0.0, 8930.232558139536, 1257.0098560004064, 364.586, 0.0, 5.532302392302502, 0.0, 0.0, 0.0, 0.027428370809630648, 0.0, 0.0, 0.01097134832385226, 0.002742837080963065, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 4, 4, 4.0
3.09, 140.84, 0, 8, 7, 4, 5, 52, 42, 0.0, 1175.6322269964332, 445.3114635967564, 52.118, 0.0, 1.1320465098430483, 0.3069956636862504, 0.0, 0.0, 0.28780843470585976, 0.0767489159215626, 0.0, 0.0, 0.01918722898039065, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
3.55, 186, 3, 5, 5, 4, 5, 108, 104, 0.0, 7111.111111111111, 1484.9447614999424, 108.022, 0.0, 8.368665642183998, 0.0, 0.0, 0.0, 0.0185147469959823, 0.0, 0.0, 0.0, 0.00925737349799115, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
6.53, 190, 0, 9.7, 9.3, 4.2, 4, 72, 72, 0.0, 1858.7565909768482, 623.7714961934827, 72.697, 0.0, 2.7649008899954604, 1.334305404624675, 0.0, 0.0, 0.6327633877601552, 1.0179237107445973, 0.0, 0.9629008074611056, 0.19258016149222112, 0.0, 0.8528550008941221, 0.1, 10.0, 1.088571428571429, 0.05502290328349175, 3, 4, 3.857142857142857
6.6, 199.98, 0, 9.6, 8.5, 3.9, 3.8, 124, 95, 0.0, 2072.5078742646288, 814.339799696097, 124.249, 0.0, 0.3863210166681422, 1.5533324211864885, 0.0, 0.0, 0.5070463343769367, 1.1670114045183462, 0.0, 2.124765591674782, 0.00804835451391963, 0.0, 0.997995959726034, 0.1, 4.0, 2.260757575757573, 0.0, 4, 4, 4.0
5.41, 199.98, 0, 9.9, 8.7, 3.9, 2.5, 124, 113, 0.0, 2072.5078742646288, 814.339799696097, 124.249, 0.0, 0.3863210166681422, 1.5533324211864885, 0.0, 0.0, 0.5070463343769367, 1.1670114045183462, 0.0, 2.124765591674782, 0.00804835451391963, 0.0, 0.997995959726034, 0.1, 4.0, 2.260757575757573, 0.0, 4, 4, 4.0
4.32, 110, 3, 5, 8, 4, 7, 156, 156, 0.0, 5647.058823529412, 1667.77707052944, 156.524, 0.0, 10.07513224808975, 0.0, 0.0, 0.0, 0.006388796606271243, 0.0, 0.0, 0.0, 0.006388796606271243, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
10.12, 220, 3, 5, 0, 7, 8, 122, 122, 0.0, 10105.263157894737, 1021.5820583622468, 134.469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00743665826324283, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
10.92, 240, 3, 5, 0, 7, 8, 112, 112, 0.0, 10105.263157894737, 1021.5820583622468, 134.469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00743665826324283, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
11.73, 260, 3, 5, 0, 7, 8, 103, 103, 0.0, 10105.263157894737, 1021.5820583622468, 134.469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00743665826324283, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
12.54, 280, 3, 5, 0, 7, 8, 96, 95, 0.0, 10105.263157894737, 1021.5820583622468, 134.469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00743665826324283, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
9.31, 200, 3, 5, 0, 7, 8, 134, 134, 0.0, 10105.263157894737, 1021.5820583622468, 134.469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00743665826324283, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
6.63, 220, 3, 5, 9, 4, 8, 122, 122, 0.0, 10105.263157894737, 1021.5820583622468, 134.469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00743665826324283, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
7.15, 240, 3, 5, 9, 4, 8, 112, 112, 0.0, 10105.263157894737, 1021.5820583622468, 134.469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00743665826324283, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
7.67, 260, 3, 5, 9, 4, 8, 103, 103, 0.0, 10105.263157894737, 1021.5820583622468, 134.469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00743665826324283, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
8.2, 280, 3, 5, 9, 4, 8, 96, 95, 0.0, 10105.263157894737, 1021.5820583622468, 134.469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00743665826324283, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
6.11, 200, 3, 5, 9, 4, 8, 134, 134, 0.0, 10105.263157894737, 1021.5820583622468, 134.469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00743665826324283, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
6.19, 173, 0, 9, 7, 4, 7, 224, 213, 0.0, 2370.5906345389685, 844.5569030894811, 223.41, 0.0, 2.887068618235531, 0.7475045879772616, 0.0, 0.0, 0.4520836130880444, 0.18351909046148338, 0.0, 0.08504543216507766, 0.00447607537710935, 0.0, 0.013428226131328052, 1.0, 1.4999999999999993, 1.0526315789473684, 0.0, 4, 4, 4.0
3.05, 220, 3, 5, 8, 4, 8, 47, 47, 0.0, 5647.058823529412, 1361.2716449334266, 47.537, 0.0, 5.721858762648043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02103624545091192, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
6.21, 163.85, 0, 9, 8, 4, 6, 207, 160, 0.0, 3130.494214639241, 1049.426390737859, 207.604, 0.0, 2.8467659582666998, 0.5635729562050827, 0.0, 0.0, 0.32754667540124466, 0.13005529758578832, 0.0, 0.04335176586192944, 0.004816862873547716, 0.0, 0.028901177241286293, 0.5, 1.4999999999999993, 1.0, 0.0, 4, 4, 4.0
5.46, 174, 0, 9, 7, 4, 7, 231, 219, 0.0, 2906.1394142908484, 812.4095772128786, 231.517, 0.0, 1.585196767408009, 0.8984221461059015, 0.0, 0.0, 0.1814121641175378, 0.34986631651239436, 0.0, 0.025916023445362545, 0.008638674481787515, 0.0, 0.021596686204468786, 0.5, 1.4999999999999993, 1.0000000000000002, 0.0, 4, 4, 4.0
5.64, 177, 0, 9.2, 9, 4, 5, 57, 56, 0.0, 1737.9938225501367, 677.5677642929151, 57.138, 0.0, 1.5751338863803424, 1.1200952080926878, 0.0, 0.0, 0.26252231439672374, 0.7350624803108264, 0.0, 0.07000595050579299, 0.017501487626448247, 0.0, 0.052504462879344745, 0.7500000000000019, 1.4000000000000006, 1.0625000000000007, 0.0, 4, 4, 4.0
5.37, 187.5, 0, 9.2, 8.3, 4.3, 6, 242, 225, 0.0, 1202.373953892881, 378.17641775490813, 240.976, 0.0, 1.1038443662439412, 1.029148130934201, 0.0, 0.0, 0.1784410065732687, 0.38593054910032537, 0.0, 0.24483766018192682, 0.06224686275811699, 0.04564769935595246, 0.11619414381515172, 0.34999999999999964, 1.1, 0.922881355932203, 0.0, 6, 6, 6.0
2.37, 131, 0, 9.3, 8, 5, 4, 9, 8, 146.69499591476705, 944.7833006941701, 399.2529154933992, 8.808, 0.0, 0.0, 2.3841961852861036, 0.0, 0.0, 0.0, 0.11353315168029064, 0.0, 0.9082652134423251, 5.676657584014532, 5.4495912806539515, 0.0, 1.0, 1.0, 1.0, 0.0, 3, 3, 3.0
4.32, 176, 0, 9, 6, 4, 6, 43, 42, 0.0, 600.8796938353406, 229.39695843935672, 42.699, 0.0, 0.8431110798847748, 1.334925876484227, 0.0, 0.0, 0.6089135576945596, 0.04683950443804305, 0.0, 0.0, 0.023419752219021525, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
4.88, 176, 0, 9.5, 6, 4, 6, 43, 42, 0.0, 600.8796938353406, 229.39695843935672, 42.699, 0.0, 0.8431110798847748, 1.334925876484227, 0.0, 0.0, 0.6089135576945596, 0.04683950443804305, 0.0, 0.0, 0.023419752219021525, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
2.64, 176, 0, 8, 5, 4, 5, 43, 42, 0.0, 600.8796938353406, 229.39695843935672, 42.699, 0.0, 0.8431110798847748, 1.334925876484227, 0.0, 0.0, 0.6089135576945596, 0.04683950443804305, 0.0, 0.0, 0.023419752219021525, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
6.5, 240, 0, 9.7, 9, 4.1, 5, 150, 134, 0.0, 1874.8866632412744, 822.7678506952283, 150.294, 0.0, 1.5835628834151727, 1.2242671031445034, 0.0, 0.0, 0.9315075784795134, 0.6786698071779312, 0.0, 1.9495122892464103, 0.006653625560567953, 0.0, 1.0911945919331443, 0.4, 1.7999999999999985, 1.1474402730375435, 0.0, 4, 4, 4.0
3.25, 180, 3, 5, 6, 4, 7, 71, 70, 0.0, 3047.6190476190473, 994.7665970728702, 71.054, 0.0, 4.756945421791876, 0.0, 0.0, 0.0, 0.042221409069158666, 0.0, 0.0, 0.09851662116137022, 0.014073803023052889, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 4, 4, 4.0
4.72, 153, 0, 9.3, 7, 4, 4, 157, 10, 0.0, 1542.4710671256094, 615.6604776663482, 157.018, 0.0, 0.19106089747672242, 0.12100523506859086, 0.0, 0.0, 0.025474786330229655, 0.012737393165114828, 0.0, 0.03184348291278707, 0.006368696582557414, 0.0, 0.025474786330229655, 1.0, 2.300000000000001, 1.8200000000000003, 0.0, 4, 4, 4.0
4.99, 180, 0, 10, 6, 4, 6, 102, 70, 0.0, 843.8036768623194, 425.07973089930726, 101.859, 0.0, 1.1290116729989497, 0.6479545253733102, 0.0, 0.0, 0.14726239213029776, 0.25525481302584946, 0.0, 0.06872244966080562, 0.009817492808686518, 0.0, 0.058904956852119106, 0.25, 1.0, 0.6071428571428571, 0.0, 4, 4, 4.0
2.17, 150, 0, 10, 9, 3, 5, 31, 30, 42.77914860718426, 491.62994213127416, 326.24444534390193, 30.935, 0.0, 1.6809439146597707, 0.0, 0.0, 0.0, 0.0323258445126879, 0.0, 0.0, 0.0, 0.0323258445126879, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
4.66, 97, 0, 8, 8, 4, 5, 70, 64, 0.0, 1335.7487659993876, 569.404788528507, 69.602, 0.0, 1.508577339731617, 0.7758397747191172, 0.0, 0.0, 0.6609005488348035, 0.30171546794632337, 0.0, 0.07183701617769604, 0.014367403235539207, 0.0, 0.05746961294215683, 1.0, 2.1999999999999975, 1.3999999999999995, 0.0, 4, 4, 4.0
7.69, 114, 0, 9.9, 9, 4, 5, 46, 46, 15.882604350469947, 3918.8274328065963, 1648.096957973641, 46.281, 0.0, 4.170177826753959, 0.08642855599490072, 0.0, 0.0, 0.6266070309630302, 0.02160713899872518, 0.0, 0.02160713899872518, 0.02160713899872518, 0.0, 0.0, 0.7500000000000019, 0.7500000000000019, 0.7500000000000019, 0.0, 4, 4, 4.0
4.74, 260, 0, 9, 5, 4, 5, 128, 127, 0.0, 1692.5947910395043, 633.368361521222, 126.32, 0.0, 0.5858138062064598, 0.9737175427485751, 0.0, 0.0, 0.1345788473717543, 0.36415452818239397, 0.0, 0.24540848638378723, 0.007916402786573781, 0.0, 0.23749208359721344, 0.5, 1.25, 0.8548387096774203, 0.0, 4, 4, 4.0
3.5, 91.24, 0, 9, 9, 5, 8, 254, 242, 0.0, 1475.811314595441, 382.96839881137316, 253.678, 0.0, 1.971002609607455, 0.13402817745330695, 0.0, 0.0, 0.13008617223409205, 0.03153604175371928, 0.0, 0.0, 0.00394200521921491, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
4.55, 177, 0, 8.9, 8.3, 3.9, 4, 57, 56, 0.0, 1737.9938225501367, 677.5677642929151, 57.138, 0.0, 1.5751338863803424, 1.1200952080926878, 0.0, 0.0, 0.26252231439672374, 0.7350624803108264, 0.0, 0.07000595050579299, 0.017501487626448247, 0.0, 0.052504462879344745, 0.7500000000000019, 1.4000000000000006, 1.0625000000000007, 0.0, 4, 4, 4.0
1.88, 152, 0, 5, 5, 5, 3, 13, 13, 77.98815621492348, 799.9593634513332, 295.9983605874831, 12.647, 0.0, 1.581402704198624, 0.0, 0.0, 0.0, 0.07907013520993121, 0.0, 0.0, 0.0, 0.07907013520993121, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
5.09, 200, 0, 9.5, 8, 4.7, 4, 65, 43, 32.550814975289875, 2080.0, 731.7046262746356, 64.934, 0.0, 1.2012197000030802, 1.0472171743616596, 0.0, 0.0, 0.3234053038469831, 0.30800505128284106, 0.0, 0.908614901284381, 0.015400252564142052, 0.0, 0.49280808205254567, 0.4, 1.4999999999999993, 0.9694915254237292, 0.0, 4, 4, 4.0
6.17, 188, 0, 10, 8, 4.1, 5, 83, 31, 0.0, 2956.9436289858486, 1348.449693654121, 83.809, 0.0, 1.2767125249078262, 0.3102292116598456, 0.0, 0.0, 0.2982973189036977, 0.11931892756147908, 0.0, 0.08352324929303535, 0.011931892756147908, 0.0, 0.07159135653688745, 1.0, 1.3000000000000003, 1.2000000000000004, 0.0, 4, 4, 4.0
4.13, 120, 0, 8, 6, 4, 6, 30, 29, 98.18123830730367, 2564.0468014449348, 865.2932653136338, 30.498, 0.0, 1.5738736966358449, 0.45904649485212146, 0.0, 0.0, 0.32789035346580103, 0.0327890353465801, 0.0, 0.0, 0.0327890353465801, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
4.52, 187.5, 0, 8, 7, 5, 5, 241, 215, 0.0, 1202.373953892881, 378.17641775490813, 240.976, 0.0, 1.1038443662439412, 1.029148130934201, 0.0, 0.0, 0.1784410065732687, 0.38593054910032537, 0.0, 0.24483766018192682, 0.06224686275811699, 0.04564769935595246, 0.11619414381515172, 0.34999999999999964, 1.1, 0.922881355932203, 0.0, 6, 6, 6.0
4.76, 120, 0, 9, 8, 3.4, 5, 179, 178, 0.0, 1611.2007944387317, 710.2606093337696, 179.167, 0.0, 1.7358107240730716, 1.1888349975162837, 0.0, 0.0, 0.06697661957838218, 0.6251151160649003, 0.0, 0.6865103506784174, 0.005581384964865182, 0.0, 0.5972081912405744, 0.7500000000000019, 2.0, 1.4126016260162602, 0.0, 4, 4, 4.0
6.55, 185, 0, 9.5, 8.8, 3.5, 0, 89, 85, 0.0, 3385.620992919467, 956.3983850847682, 84.138, 0.0, 1.6995887708288762, 0.5110651548646271, 0.0, 0.0, 1.0934417266871093, 1.1409826713256792, 0.0, 0.6536879887803371, 0.13073759775606741, 0.10696712543678243, 0.606147044141767, 0.1, 10.0, 3.1118181818181805, 0.0, 4, 4, 4.0
5.5, 172, 0, 9.2, 8.5, 4.3, 5, 112, 111, 0.0, 601.9783859843354, 208.26902590327978, 111.969, 0.0, 0.8216559940697872, 0.8305870374835892, 0.0, 0.0, 0.34831069313827934, 0.2322071287588529, 0.0, 0.08037939072421832, 0.008931043413802036, 0.0, 0.05358626048281221, 0.9000000000000009, 1.1, 1.0111111111111113, 0.0, 4, 4, 4.0
4.97, 172, 0, 9, 8, 4, 5, 112, 111, 0.0, 601.9783859843354, 208.26902590327978, 111.969, 0.0, 0.8216559940697872, 0.8305870374835892, 0.0, 0.0, 0.34831069313827934, 0.2322071287588529, 0.0, 0.08037939072421832, 0.008931043413802036, 0.0, 0.05358626048281221, 0.9000000000000009, 1.1, 1.0111111111111113, 0.0, 4, 4, 4.0
5.18, 200, 3, 5, 9, 4, 10, 254, 254, 0.0, 10378.378378378378, 2335.9544717480157, 254.926, 0.0, 10.430477864164503, 0.0, 0.0, 0.0, 0.10199038152248104, 0.0, 0.0, 0.4001161121266564, 0.03138165585307109, 0.027458948871437204, 0.38442528420012084, 0.1, 4.0, 1.1350490125254908, 0.0, 4, 4, 4.0
2.45, 82.74, 0, 5, 5, 5, 5, 205, 203, 0.0, 375.0400607398263, 238.11409366046436, 204.239, 0.0, 1.096754292764849, 0.14199051111687777, 0.0, 0.0, 0.06365091877653141, 0.28398102223375554, 0.0, 0.03427357164890153, 0.014688673563814942, 0.0, 0.0, 1.0, 1.0, 1.0, 0.009792449042543295, 4, 6, 4.666666666666667
4.58, 170, 0, 9.3, 9.2, 4, 5.5, 57, 56, 0.0, 2016.8146309727072, 807.9033823511196, 57.009, 0.0, 2.2277184304232667, 0.99984213018997, 0.0, 0.0, 0.42098616007998735, 0.10524654001999684, 0.0, 0.0, 0.01754109000333281, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
1.72, 156, 0, 5, 5, 5, 3, 11, 10, 116.0822781073299, 436.4213513568497, 266.77967860786214, 11.102, 0.0, 1.8014772113132769, 0.0, 0.0, 0.0, 0.09007386056566384, 0.0, 0.0, 0.0, 0.09007386056566384, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
5.64, 78, 0, 9.5, 6, 4, 2, 124, 117, 16.674802701648044, 2176.1370187491143, 611.0262417705188, 123.538, 0.0, 1.5865563632242712, 0.37235506483834935, 0.0, 0.0, 0.30759766225776686, 0.25902961032232996, 0.0, 0.040473376612864057, 0.06475740258058249, 0.008094675322572811, 0.024284025967718434, 2.0, 10.0, 6.8, 0.0, 4, 4, 4.0
4.59, 162, 0, 9, 7.8, 4.2, 4.8, 79, 44, 102.5432731745283, 2249.0968887963836, 861.0970058929933, 79.65, 0.0, 0.025109855618330193, 0.45197740112994345, 0.0, 0.0, 0.07532956685499058, 1.1173885750156936, 0.0, 2.5109855618330195, 0.11299435028248586, 0.050219711236660386, 1.3308223477715002, 0.5, 3.000000000000003, 1.9170000000000007, 0.0, 6, 6, 6.0
4.78, 110, 3, 5, 5, 4, 5, 193, 192, 0.0, 8533.333333333334, 2056.017906731681, 193.432, 0.0, 10.866867943256546, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00516977542495554, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
3.96, 102, 0, 9, 8, 4, 5, 149, 125, 0.0, 1428.4224488329041, 358.3165070898228, 149.325, 0.0, 1.1719403984597356, 0.5491377867068475, 0.0, 0.0, 0.3147497070149004, 0.24778168424577265, 0.0, 0.04018081366147665, 0.006696802276912775, 0.0, 0.033484011384563875, 0.7500000000000019, 1.4999999999999993, 1.0916666666666668, 0.0, 4, 4, 4.0
6.7, 227.7, 0, 9.6, 9, 3.6, 5, 145, 137, 0.0, 2683.377925822121, 837.3204843051254, 130.543, 0.0, 3.7688730916249815, 1.2716116528653394, 0.0, 0.0, 1.4324781872639667, 0.8196532943168151, 0.0, 0.6587867599181878, 0.007660311161839394, 0.0, 0.2834315129880576, 0.7500000000000019, 3.000000000000003, 1.280813953488373, 0.0, 4, 4, 4.0
2.38, 190, 3, 5, 8, 4, 8, 151, 140, 0.0, 4923.076923076923, 1491.2838711973695, 150.869, 0.0, 5.349011393990813, 0.0, 0.0, 0.0, 0.006628266907051813, 0.0, 0.0, 0.0, 0.006628266907051813, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
6.2, 189, 0, 8, 8, 5, 5, 230, 229, 0.0, 2015.416631078462, 517.1273123386482, 229.984, 0.0, 2.9132461388618336, 1.0392027271462363, 0.0, 0.0, 0.6435230276888827, 0.28697648532071796, 0.0, 0.14348824266035898, 0.004348128565465423, 0.0, 0.10435508557117017, 0.5, 1.4999999999999993, 0.907575757575758, 0.0, 4, 4, 4.0
4.75, 139, 0, 8.5, 8, 4, 7, 208, 204, 0.0, 1969.4707811364817, 603.3554656364947, 207.739, 0.0, 1.9736303727273163, 0.8231482774057832, 0.0, 0.0, 0.42360847024391185, 0.23105916558758827, 0.0, 0.11071585017738604, 0.09627465232816178, 0.09146091971175369, 0.06257852401330516, 0.5, 1.4999999999999993, 0.989130434782609, 0.0, 4, 4, 4.0
4.65, 150, 0, 8.5, 8, 3.7, 4, 191, 190, 0.0, 1768.6718180600944, 387.5892686838993, 190.601, 0.0, 2.6285276572525853, 0.8499430748002371, 0.0, 0.0, 0.49842340806186747, 0.3462731045482448, 0.0, 0.1469037413234978, 0.005246562190124921, 0.0, 0.13641061694324794, 0.2, 1.2000000000000004, 0.7035714285714284, 0.0, 4, 4, 4.0
4.99, 150, 0, 8.5, 8, 4, 4, 191, 190, 0.0, 1768.6718180600944, 387.5892686838993, 190.601, 0.0, 2.6285276572525853, 0.8499430748002371, 0.0, 0.0, 0.49842340806186747, 0.3462731045482448, 0.0, 0.1469037413234978, 0.005246562190124921, 0.0, 0.13641061694324794, 0.2, 1.2000000000000004, 0.7035714285714284, 0.0, 4, 4, 4.0
0, 110, 0, 9.7, 10, 4.1, 0, 0, 0, 0.0, 2485.685663553032, 1121.1644367553636, 60.271, 0.0, 2.1237411026862008, 0.4313849114831345, 0.0, 0.0, 1.0452788239783644, 0.06636690945894377, 0.0, 0.1161420915531516, 0.016591727364735943, 0.0, 0.09955036418841566, 0.7500000000000019, 1.7999999999999985, 1.2071428571428573, 0.0, 4, 4, 4.0
6.88, 110, 0, 9.7, 10, 4.1, 0, 60, 59, 0.0, 2485.685663553032, 1121.1644367553636, 60.271, 0.0, 2.1237411026862008, 0.4313849114831345, 0.0, 0.0, 1.0452788239783644, 0.06636690945894377, 0.0, 0.1161420915531516, 0.016591727364735943, 0.0, 0.09955036418841566, 0.7500000000000019, 1.7999999999999985, 1.2071428571428573, 0.0, 4, 4, 4.0
3.34, 250, 3, 5, 5, 4, 8, 244, 237, 0.0, 6400.0, 1639.916663041575, 244.012, 0.0, 5.860367522908709, 0.0, 0.0, 0.0, 0.004098159106929167, 0.0, 0.0, 0.008196318213858335, 0.008196318213858335, 0.004098159106929167, 0.004098159106929167, 1.1, 1.479, 1.2895, 0.0, 4, 4, 4.0
3.89, 200, 3, 4, 4, 4, 4, 150, 148, 0.0, 5120.0, 1664.6509872041777, 150.051, 0.0, 5.1915682001452845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4065284469946885, 0.00666440077040473, 0.0, 0.09330161078566622, 1.0, 1.1699999999999997, 1.0339344262295083, 0.0, 4, 4, 4.0
5.29, 200, 3, 5, 8, 4, 8, 62, 62, 0.0, 32000.0, 3810.084529061632, 62.94, 0.0, 20.40038131553861, 0.0, 0.0, 0.0, 0.01588814744200826, 0.0, 0.0, 0.0, 0.01588814744200826, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
3.95, 120, 3, 5, 6, 4, 7, 104, 96, 0.0, 3072.0, 1356.208092485549, 104.406, 0.0, 11.847978085550638, 0.0, 0.0, 0.0, 0.009577993601900273, 0.0, 0.0, 0.0, 0.009577993601900273, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
6.13, 154.7, 3, 5.7, 8, 4, 8, 128, 127, 0.0, 5189.206784880078, 2409.257586764794, 98.92, 0.0, 23.07925596441569, 0.0, 0.0, 0.0, 0.17185604528912252, 0.0, 0.0, 0.0, 0.010109179134654266, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
6.72, 172.9, 3, 3.9, 8, 4, 8, 114, 113, 0.0, 5189.206784880078, 2409.257586764794, 98.92, 0.0, 23.07925596441569, 0.0, 0.0, 0.0, 0.17185604528912252, 0.0, 0.0, 0.0, 0.010109179134654266, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
6.44, 163.8, 3, 3.9, 8, 4, 8, 120, 120, 0.0, 5189.206784880078, 2409.257586764794, 98.92, 0.0, 23.07925596441569, 0.0, 0.0, 0.0, 0.17185604528912252, 0.0, 0.0, 0.0, 0.010109179134654266, 0.0, 0.0, None, None, 0, 0.0, 4, 4, 4.0
